access_date,user_name,app_path
2021-02-01 15:02:05,cwotg,/apps/kardia/modules/rcpt/gift_entry.app
2021-02-01 15:02:06,cwotg,/apps/kardia/modules/rcpt/gift_entry.app
2021-02-01 15:30:49,cwotg,/apps/kardia/modules/rcpt/gift_import.app
2021-02-01 15:30:50,cwotg,/apps/kardia/modules/rcpt/gift_import.app
2021-02-01 15:39:21,cwotg,/apps/kardia/modules/base/partner_window.app
2021-02-01 15:40:28,cwotg,/apps/kardia/modules/rcpt/cr_batches.app
2021-02-01 15:43:22,cwotg,/apps/kardia/modules/base/mlist_maint.app
2021-02-01 15:43:23,cwotg,/apps/kardia/modules/base/mlist_maint.app
2021-02-01 15:43:29,cwotg,/apps/kardia/modules/rcpt/cr_batches.app
2021-02-01 15:43:31,cwotg,/apps/kardia/modules/rcpt/de_batches.app
2021-02-01 15:43:59,cwotg,/apps/kardia/modules/rcpt/gift_entry.app
2021-02-01 15:58:38,cwotg,/apps/kardia/modules/rcpt/cr_batches.app
2021-02-01 15:58:39,cwotg,/apps/kardia/modules/rcpt/cr_batches.app
2021-02-01 15:58:50,cwotg,/apps/kardia/modules/rcpt/de_batches.app
2021-02-01 15:58:51,cwotg,/apps/kardia/modules/rcpt/de_batches.app
2021-02-08 14:19:53,cwotg,/apps/kardia/modules/rcpt/gift_history.app
2021-02-08 14:19:55,cwotg,/apps/kardia/modules/rcpt/cr_batches.app
2021-02-08 14:19:56,cwotg,/apps/kardia/modules/rcpt/cr_batches.app
2021-02-08 14:20:14,cwotg,/apps/kardia/modules/rcpt/gift_entry.app
2021-02-08 14:32:57,cwotg,/apps/kardia/modules/base/partner_window.app
2021-02-08 14:32:58,cwotg,/apps/kardia/modules/base/partner_window.app
2021-02-08 14:33:26,cwotg,/apps/kardia/modules/base/new_partner.app
2021-02-08 14:40:42,cwotg,/apps/kardia/modules/rcpt/gift_entry.app
2021-02-08 14:44:29,cwotg,/apps/kardia/modules/rcpt/gift_entry.app
2021-02-08 14:44:59,cwotg,/apps/kardia/modules/rcpt/gift_history.app
2021-02-08 14:46:48,cwotg,/apps/kardia/modules/rcpt/cr_batches.app
2021-02-08 14:47:36,cwotg,/apps/kardia/modules/rcpt/gift_import.app
2021-02-08 14:47:37,cwotg,/apps/kardia/modules/rcpt/gift_import.app
2021-02-08 14:49:10,cwotg,/apps/kardia/modules/rcpt/cr_batches.app
2021-02-08 14:50:02,cwotg,/apps/kardia/modules/rcpt/cr_batches.app
2021-02-08 14:50:10,cwotg,/apps/kardia/modules/rcpt/de_batches.app
2021-02-08 14:50:11,cwotg,/apps/kardia/modules/rcpt/de_batches.app
2021-02-08 14:50:30,cwotg,/apps/kardia/modules/rcpt/cr_batches.app
2021-02-08 14:50:31,cwotg,/apps/kardia/modules/rcpt/cr_batches.app
2021-02-08 14:51:04,cwotg,/apps/kardia/modules/rcpt/gift_entry.app
2021-02-08 14:51:05,cwotg,/apps/kardia/modules/rcpt/gift_entry.app
2021-02-17 13:52:25,cwotg,/apps/kardia/modules/rcpt/cr_batches.app
2021-02-17 13:52:39,cwotg,/apps/kardia/modules/rcpt/gift_entry_new.app
2021-02-17 13:52:40,cwotg,/apps/kardia/modules/rcpt/gift_entry_new.app
2021-02-17 13:53:47,cwotg,/apps/kardia/modules/rcpt/gift_entry_new.app
2021-02-17 13:53:48,cwotg,/apps/kardia/modules/rcpt/gift_entry_new.app
2021-02-17 13:53:55,cwotg,/apps/kardia/modules/rcpt/gift_import.app
2021-02-17 13:54:56,cwotg,/apps/kardia/modules/rcpt/cr_batches.app
2021-02-17 14:02:39,cwotg,/apps/kardia/modules/rcpt/de_batches.app
2021-02-17 14:02:40,cwotg,/apps/kardia/modules/rcpt/de_batches.app
2021-02-17 14:02:58,cwotg,/apps/kardia/modules/rcpt/cr_batches.app
2021-02-18 11:09:13,cwotg,/apps/kardia/modules/rcpt/de_batches.app
2021-02-18 11:09:22,cwotg,/apps/kardia/modules/rcpt/cr_batches.app
2021-02-18 11:09:32,cwotg,/apps/kardia/modules/rcpt/cr_batches.app
2021-02-18 11:10:36,cwotg,/apps/kardia/modules/rcpt/gift_entry_new.app
2021-02-22 11:22:41,cwotg,/apps/kardia/modules/base/partner_window.app
2021-02-22 11:22:47,cwotg,/apps/kardia/modules/base/partner_window.app
2021-02-22 13:15:37,cwotg,/apps/kardia/modules/rcpt/cr_batches.app
2021-02-22 13:15:53,cwotg,/apps/kardia/modules/rcpt/gift_import.app
2021-02-22 13:15:54,cwotg,/apps/kardia/modules/rcpt/gift_import.app
2021-02-22 13:16:13,cwotg,/apps/kardia/modules/rcpt/gift_entry_new.app
2021-02-22 13:35:55,cwotg,/apps/kardia/modules/rcpt/cr_batches.app
2021-02-22 13:36:29,cwotg,/apps/kardia/modules/rcpt/cr_batches.app
2021-02-22 13:36:30,cwotg,/apps/kardia/modules/rcpt/cr_batches.app
2021-02-22 13:36:34,cwotg,/apps/kardia/modules/rcpt/de_batches.app
2021-03-01 13:43:37,cwotg,/apps/kardia/modules/rcpt/cr_batches.app
2021-03-01 13:43:38,cwotg,/apps/kardia/modules/rcpt/cr_batches.app
2021-03-01 13:43:51,cwotg,/apps/kardia/modules/rcpt/gift_entry_new.app
2021-03-01 13:43:52,cwotg,/apps/kardia/modules/rcpt/gift_entry_new.app
2021-03-01 13:51:16,cwotg,/apps/kardia/modules/rcpt/gift_entry_new.app
2021-03-01 13:51:17,cwotg,/apps/kardia/modules/rcpt/gift_entry_new.app
2021-03-01 13:53:19,cwotg,/apps/kardia/modules/rcpt/gift_import.app
2021-03-01 14:00:32,cwotg,/apps/kardia/modules/rcpt/cr_batches.app
2021-03-01 14:01:03,cwotg,/apps/kardia/modules/rcpt/de_batches.app
2021-03-01 14:01:07,cwotg,/apps/kardia/modules/rcpt/cr_batches.app
2021-03-01 14:23:55,cwotg,/apps/kardia/modules/rcpt/de_batches.app
2021-03-01 14:23:56,cwotg,/apps/kardia/modules/rcpt/de_batches.app
2021-03-01 14:24:06,cwotg,/apps/kardia/modules/rcpt/cr_batches.app
2021-03-01 15:31:59,cwotg,/apps/kardia/modules/rcpt/cr_batches.app
2021-03-01 15:32:15,cwotg,/apps/kardia/modules/rcpt/de_batches.app
2021-03-10 14:29:48,cwotg,/apps/kardia/modules/rcpt/cr_batches.app
2021-03-10 14:30:04,cwotg,/apps/kardia/modules/rcpt/gift_entry_new.app
2021-03-10 15:02:01,cwotg,/apps/kardia/modules/rcpt/gift_import.app
2021-03-10 15:04:00,cwotg,/apps/kardia/modules/rcpt/gift_import.app
2021-03-10 15:04:41,cwotg,/apps/kardia/modules/base/partner_window.app
2021-03-10 15:05:08,cwotg,/apps/kardia/modules/base/partner_window.app
2021-03-10 15:06:26,cwotg,/apps/kardia/modules/rcpt/gift_import.app
2021-03-10 15:07:00,cwotg,/apps/kardia/modules/rcpt/gift_import.app
2021-03-10 15:07:22,cwotg,/apps/kardia/modules/rcpt/gift_import.app
2021-03-10 15:08:44,cwotg,/apps/kardia/modules/base/partner_window.app
2021-03-10 15:10:20,cwotg,/apps/kardia/modules/rcpt/gift_import.app
2021-03-10 15:10:21,cwotg,/apps/kardia/modules/rcpt/gift_import.app
2021-03-10 15:21:33,cwotg,/apps/kardia/modules/rcpt/gift_import.app
2021-03-10 15:24:02,cwotg,/apps/kardia/modules/rcpt/de_batches.app
2021-03-10 15:24:27,cwotg,/apps/kardia/modules/rcpt/cr_batches.app
2021-03-10 16:05:19,cwotg,/apps/kardia/modules/rcpt/gift_import.app
2021-03-10 16:05:20,cwotg,/apps/kardia/modules/rcpt/gift_import.app
2021-03-10 16:05:36,cwotg,/apps/kardia/modules/rcpt/cr_batches.app
2021-03-10 16:06:10,cwotg,/apps/kardia/modules/rcpt/de_batches.app
2021-03-10 16:06:11,cwotg,/apps/kardia/modules/rcpt/de_batches.app
2021-03-17 13:53:03,cwotg,/apps/kardia/modules/rcpt/cr_batches.app
2021-03-17 13:53:04,cwotg,/apps/kardia/modules/rcpt/cr_batches.app
2021-03-17 13:53:34,cwotg,/apps/kardia/modules/rcpt/gift_entry_new.app
2021-03-17 14:08:23,cwotg,/apps/kardia/modules/rcpt/gift_import.app
2021-03-17 14:09:13,cwotg,/apps/kardia/modules/rcpt/de_batches.app
2021-03-17 14:09:18,cwotg,/apps/kardia/modules/rcpt/cr_batches.app
2021-03-17 14:10:16,cwotg,/apps/kardia/modules/base/new_partner.app
2021-03-17 14:10:17,cwotg,/apps/kardia/modules/base/new_partner.app
2021-03-17 14:10:59,cwotg,/apps/kardia/modules/base/partner_window.app
2021-03-17 14:11:52,cwotg,/apps/kardia/modules/rcpt/cr_batches.app
2021-03-17 14:35:35,cwotg,/apps/kardia/modules/rcpt/gift_import.app
2021-03-17 14:35:53,cwotg,/apps/kardia/modules/rcpt/de_batches.app
2021-03-24 13:39:44,cwotg,/apps/kardia/modules/rcpt/cr_batches.app
2021-03-24 13:39:58,cwotg,/apps/kardia/modules/rcpt/gift_entry_new.app
2021-03-24 13:39:59,cwotg,/apps/kardia/modules/rcpt/gift_entry_new.app
2021-03-24 13:51:08,cwotg,/apps/kardia/modules/rcpt/de_batches.app
2021-03-24 13:51:09,cwotg,/apps/kardia/modules/rcpt/de_batches.app
2021-03-24 13:52:20,cwotg,/apps/kardia/modules/rcpt/gift_entry_new.app
2021-03-24 13:52:55,cwotg,/apps/kardia/modules/rcpt/gift_import.app
2021-03-24 14:02:37,cwotg,/apps/kardia/modules/rcpt/cr_batches.app
2021-03-24 14:02:38,cwotg,/apps/kardia/modules/rcpt/cr_batches.app
2021-03-31 14:49:02,cwotg,/apps/kardia/modules/rcpt/gift_import.app
2021-03-31 14:49:03,cwotg,/apps/kardia/modules/rcpt/gift_import.app
2021-03-31 14:49:33,cwotg,/apps/kardia/modules/rcpt/cr_batches.app
2021-03-31 14:49:53,cwotg,/apps/kardia/modules/rcpt/gift_entry_new.app
2021-03-31 14:50:13,cwotg,/apps/kardia/modules/base/new_partner.app
2021-03-31 14:51:12,cwotg,/apps/kardia/modules/rcpt/cr_batches.app
2021-03-31 14:51:13,cwotg,/apps/kardia/modules/rcpt/cr_batches.app
2021-03-31 14:54:23,cwotg,/apps/kardia/modules/rcpt/cr_batches.app
2021-03-31 14:54:24,cwotg,/apps/kardia/modules/rcpt/cr_batches.app
2021-03-31 14:56:03,cwotg,/apps/kardia/modules/rcpt/cr_batches.app
2021-03-31 14:59:51,cwotg,/apps/kardia/modules/rcpt/de_batches.app
2021-03-31 15:00:11,cwotg,/apps/kardia/modules/rcpt/cr_batches.app
2021-03-31 15:26:50,cwotg,/apps/kardia/modules/rcpt/cr_batches.app
2021-03-31 15:27:03,cwotg,/apps/kardia/modules/rcpt/de_batches.app
2021-03-31 15:27:04,cwotg,/apps/kardia/modules/rcpt/de_batches.app
2021-04-05 14:51:45,cwotg,/apps/kardia/modules/rcpt/gift_import.app
2021-04-05 14:52:13,cwotg,/apps/kardia/modules/base/new_partner.app
2021-04-05 14:52:14,cwotg,/apps/kardia/modules/base/new_partner.app
2021-04-05 14:53:00,cwotg,/apps/kardia/modules/rcpt/cr_batches.app
2021-04-05 14:53:39,cwotg,/apps/kardia/modules/rcpt/gift_entry_new.app
2021-04-05 14:57:03,cwotg,/apps/kardia/modules/rcpt/gift_entry_new.app
2021-04-05 15:04:56,cwotg,/apps/kardia/modules/rcpt/de_batches.app
2021-04-05 15:33:23,cwotg,/apps/kardia/modules/rcpt/de_batches.app
2021-04-05 15:33:24,cwotg,/apps/kardia/modules/rcpt/de_batches.app
2021-04-05 15:33:38,cwotg,/apps/kardia/modules/rcpt/cr_batches.app
2021-04-14 14:08:19,cwotg,/apps/kardia/modules/rcpt/cr_batches.app
2021-04-14 14:08:51,cwotg,/apps/kardia/modules/rcpt/gift_entry_new.app
2021-04-14 14:14:26,cwotg,/apps/kardia/modules/rcpt/gift_import.app
2021-04-14 14:17:09,cwotg,/apps/kardia/modules/rcpt/cr_batches.app
2021-04-14 14:20:21,cwotg,/apps/kardia/modules/rcpt/de_batches.app
2021-04-14 14:46:27,cwotg,/apps/kardia/modules/rcpt/de_batches.app
2021-04-14 14:46:29,cwotg,/apps/kardia/modules/rcpt/cr_batches.app
2021-04-14 14:46:30,cwotg,/apps/kardia/modules/rcpt/cr_batches.app
2021-04-21 13:31:43,cwotg,/apps/kardia/modules/rcpt/cr_batches.app
2021-04-21 13:31:44,cwotg,/apps/kardia/modules/rcpt/cr_batches.app
2021-04-21 13:31:47,cwotg,/apps/kardia/modules/rcpt/gift_import.app
2021-04-21 13:31:48,cwotg,/apps/kardia/modules/rcpt/gift_import.app
2021-04-21 13:33:27,cwotg,/apps/kardia/modules/base/partner_window.app
2021-04-21 13:34:28,cwotg,/apps/kardia/modules/base/new_partner.app
2021-04-21 13:34:29,cwotg,/apps/kardia/modules/base/new_partner.app
2021-04-21 13:35:05,cwotg,/apps/kardia/modules/rcpt/cr_batches.app
2021-04-21 13:35:47,cwotg,/apps/kardia/modules/rcpt/gift_entry_new.app
2021-04-21 13:41:23,cwotg,/apps/kardia/modules/rcpt/gift_entry_new.app
2021-04-21 13:43:05,cwotg,/apps/kardia/modules/rcpt/gift_entry_new.app
2021-04-21 13:43:06,cwotg,/apps/kardia/modules/rcpt/gift_entry_new.app
2021-04-21 13:53:46,cwotg,/apps/kardia/modules/rcpt/de_batches.app
2021-04-21 14:08:40,cwotg,/apps/kardia/modules/rcpt/de_batches.app
2021-04-21 14:08:41,cwotg,/apps/kardia/modules/rcpt/de_batches.app
2021-04-26 13:55:44,cwotg,/apps/kardia/modules/rcpt/cr_batches.app
2021-04-26 13:56:00,cwotg,/apps/kardia/modules/rcpt/gift_import.app
2021-04-26 13:56:19,cwotg,/apps/kardia/modules/rcpt/gift_entry_new.app
2021-04-26 13:57:27,cwotg,/apps/kardia/modules/base/new_partner.app
2021-04-26 13:58:10,cwotg,/apps/kardia/modules/base/new_partner.app
2021-04-26 13:58:42,cwotg,/apps/kardia/modules/rcpt/cr_batches.app
2021-04-26 14:00:36,cwotg,/apps/kardia/modules/rcpt/cr_batches.app
2021-04-26 14:45:17,cwotg,/apps/kardia/modules/rcpt/de_batches.app
2021-04-26 14:45:26,cwotg,/apps/kardia/modules/rcpt/cr_batches.app
2021-05-05 15:27:28,cwotg,/apps/kardia/modules/rcpt/gift_import.app
2021-05-05 15:27:29,cwotg,/apps/kardia/modules/rcpt/gift_import.app
2021-05-05 15:29:10,cwotg,/apps/kardia/modules/base/partner_window.app
2021-05-05 15:29:11,cwotg,/apps/kardia/modules/base/partner_window.app
2021-05-05 15:30:57,cwotg,/apps/kardia/modules/base/new_partner.app
2021-05-05 15:31:38,cwotg,/apps/kardia/modules/rcpt/cr_batches.app
2021-05-05 15:32:12,cwotg,/apps/kardia/modules/rcpt/cr_batches.app
2021-05-05 15:32:28,cwotg,/apps/kardia/modules/rcpt/gift_entry_new.app
2021-05-05 15:47:39,cwotg,/apps/kardia/modules/rcpt/cr_batches.app
2021-05-05 15:47:46,cwotg,/apps/kardia/modules/rcpt/de_batches.app
2021-05-05 15:47:47,cwotg,/apps/kardia/modules/rcpt/de_batches.app
2021-05-07 13:13:15,cwotg,/apps/kardia/modules/rcpt/fund_gift_list.app
2021-05-07 13:13:16,cwotg,/apps/kardia/modules/rcpt/fund_gift_list.app
2021-05-12 13:40:10,cwotg,/apps/kardia/modules/rcpt/cr_batches.app
2021-05-12 13:40:34,cwotg,/apps/kardia/modules/rcpt/gift_entry_new.app
2021-05-12 13:40:35,cwotg,/apps/kardia/modules/rcpt/gift_entry_new.app
2021-05-12 13:40:39,cwotg,/apps/kardia/modules/rcpt/gift_import.app
2021-05-12 13:40:40,cwotg,/apps/kardia/modules/rcpt/gift_import.app
2021-05-12 13:42:26,cwotg,/apps/kardia/modules/base/new_partner.app
2021-05-12 13:42:27,cwotg,/apps/kardia/modules/base/new_partner.app
2021-05-12 13:43:16,cwotg,/apps/kardia/modules/rcpt/cr_batches.app
2021-05-12 13:44:03,cwotg,/apps/kardia/modules/rcpt/gift_import.app
2021-05-12 13:46:52,cwotg,/apps/kardia/modules/rcpt/gift_entry_new.app
2021-05-12 13:54:28,cwotg,/apps/kardia/modules/rcpt/de_batches.app
2021-05-12 13:57:21,cwotg,/apps/kardia/modules/rcpt/gift_import.app
2021-05-12 13:57:39,cwotg,/apps/kardia/modules/rcpt/cr_batches.app
2021-05-12 13:57:40,cwotg,/apps/kardia/modules/rcpt/cr_batches.app
2021-05-12 13:58:25,cwotg,/apps/kardia/modules/rcpt/gift_entry_new.app
2021-05-12 13:59:17,cwotg,/apps/kardia/modules/rcpt/gift_entry_new.app
2021-05-12 14:00:06,cwotg,/apps/kardia/modules/rcpt/gift_entry_new.app
2021-05-12 14:01:21,cwotg,/apps/kardia/modules/rcpt/gift_entry_new.app
2021-05-12 14:01:22,cwotg,/apps/kardia/modules/rcpt/gift_entry_new.app
2021-05-12 14:12:20,cwotg,/apps/kardia/modules/rcpt/de_batches.app
2021-05-12 14:13:46,cwotg,/apps/kardia/modules/rcpt/cr_batches.app
2021-05-12 14:14:07,cwotg,/apps/kardia/modules/rcpt/gift_entry_new.app
2021-05-24 13:19:59,cwotg,/apps/kardia/modules/rcpt/gift_import.app
2021-05-24 13:23:55,cwotg,/apps/kardia/modules/base/new_partner.app
2021-05-24 13:23:56,cwotg,/apps/kardia/modules/base/new_partner.app
2021-05-24 13:24:19,cwotg,/apps/kardia/modules/base/new_partner.app
2021-05-24 13:25:26,cwotg,/apps/kardia/modules/base/partner_window.app
2021-05-24 13:26:13,cwotg,/apps/kardia/modules/base/new_partner.app
2021-05-24 13:27:35,cwotg,/apps/kardia/modules/base/new_partner.app
2021-05-24 13:27:36,cwotg,/apps/kardia/modules/base/new_partner.app
2021-05-24 13:28:00,cwotg,/apps/kardia/modules/base/new_partner.app
2021-05-24 13:28:53,cwotg,/apps/kardia/modules/base/new_partner.app
2021-05-24 13:29:25,cwotg,/apps/kardia/modules/base/new_partner.app
2021-05-24 13:30:07,cwotg,/apps/kardia/modules/base/new_partner.app
2021-05-24 13:30:08,cwotg,/apps/kardia/modules/base/new_partner.app
2021-05-24 13:31:00,cwotg,/apps/kardia/modules/base/new_partner.app
2021-05-24 13:31:24,cwotg,/apps/kardia/modules/base/new_partner.app
2021-05-24 13:31:47,cwotg,/apps/kardia/modules/base/new_partner.app
2021-05-24 13:33:01,cwotg,/apps/kardia/modules/rcpt/cr_batches.app
2021-05-24 13:33:27,cwotg,/apps/kardia/modules/base/new_partner.app
2021-05-24 13:33:48,cwotg,/apps/kardia/modules/base/new_partner.app
2021-05-24 13:34:21,cwotg,/apps/kardia/modules/base/new_partner.app
2021-05-24 13:34:53,cwotg,/apps/kardia/modules/base/new_partner.app
2021-05-24 13:35:14,cwotg,/apps/kardia/modules/rcpt/cr_batches.app
2021-05-24 13:35:48,cwotg,/apps/kardia/modules/rcpt/de_batches.app
2021-05-24 13:36:10,cwotg,/apps/kardia/modules/rcpt/cr_batches.app
2021-05-24 13:36:23,cwotg,/apps/kardia/modules/rcpt/gift_entry_new.app
2021-05-24 13:39:09,cwotg,/apps/kardia/modules/base/new_partner.app
2021-05-24 13:41:17,cwotg,/apps/kardia/modules/base/new_partner.app
2021-05-24 13:42:18,cwotg,/apps/kardia/modules/base/new_partner.app
2021-05-24 13:42:19,cwotg,/apps/kardia/modules/base/new_partner.app
2021-05-24 13:44:06,cwotg,/apps/kardia/modules/base/new_partner.app
2021-05-24 13:44:07,cwotg,/apps/kardia/modules/base/new_partner.app
2021-05-24 13:50:19,cwotg,/apps/kardia/modules/rcpt/gift_entry_new.app
2021-05-24 13:50:28,cwotg,/apps/kardia/modules/base/new_partner.app
2021-05-24 13:50:29,cwotg,/apps/kardia/modules/base/new_partner.app
2021-05-24 13:53:03,cwotg,/apps/kardia/modules/rcpt/fund_gift_list.app
2021-05-24 13:53:04,cwotg,/apps/kardia/modules/rcpt/fund_gift_list.app
2021-05-24 14:07:30,cwotg,/apps/kardia/modules/rcpt/de_batches.app
2021-05-24 15:01:52,cwotg,/apps/kardia/modules/rcpt/cr_batches.app
2021-05-24 15:02:07,cwotg,/apps/kardia/modules/rcpt/de_batches.app
2021-05-25 15:45:48,cwotg,/apps/kardia/modules/rcpt/gift_history.app
2021-05-25 15:45:58,cwotg,/apps/kardia/modules/base/partner_window.app
2021-05-25 15:46:18,cwotg,/apps/kardia/modules/crm/index.app
2021-05-27 12:11:37,cwotg,/apps/kardia/modules/crm/index.app
2021-05-27 14:59:16,cwotg,/apps/kardia/modules/rcpt/cr_batches.app
2021-05-27 14:59:30,cwotg,/apps/kardia/modules/rcpt/gift_entry_new.app
2021-05-27 15:00:06,cwotg,/apps/kardia/modules/rcpt/gift_entry_new.app
2021-05-27 15:14:26,cwotg,/apps/kardia/modules/rcpt/cr_batches.app
2021-05-27 15:14:33,cwotg,/apps/kardia/modules/rcpt/gift_entry_new.app
2021-05-27 15:20:14,cwotg,/apps/kardia/modules/rcpt/gift_entry_new.app
2021-05-27 15:20:15,cwotg,/apps/kardia/modules/rcpt/gift_entry_new.app
2021-05-27 15:20:51,cwotg,/apps/kardia/modules/rcpt/gift_entry_new.app
2021-05-27 15:20:52,cwotg,/apps/kardia/modules/rcpt/gift_entry_new.app
2021-06-01 14:10:14,cwotg,/apps/kardia/modules/rcpt/gift_import.app
2021-06-01 14:10:15,cwotg,/apps/kardia/modules/rcpt/gift_import.app
2021-06-01 14:11:51,cwotg,/apps/kardia/modules/base/new_partner.app
2021-06-01 14:12:25,cwotg,/apps/kardia/modules/base/new_partner.app
2021-06-01 14:12:57,cwotg,/apps/kardia/modules/base/new_partner.app
2021-06-01 14:13:31,cwotg,/apps/kardia/modules/base/new_partner.app
2021-06-01 14:14:11,cwotg,/apps/kardia/modules/base/new_partner.app
2021-06-01 14:14:49,cwotg,/apps/kardia/modules/rcpt/cr_batches.app
2021-06-01 14:14:50,cwotg,/apps/kardia/modules/rcpt/cr_batches.app
2021-06-01 14:15:13,cwotg,/apps/kardia/modules/rcpt/gift_entry_new.app
2021-06-01 14:15:14,cwotg,/apps/kardia/modules/rcpt/gift_entry_new.app
2021-06-01 14:16:32,cwotg,/apps/kardia/modules/rcpt/gift_entry_new.app
2021-06-01 14:19:38,cwotg,/apps/kardia/modules/rcpt/cr_batches.app
2021-06-01 14:29:36,cwotg,/apps/kardia/modules/rcpt/de_batches.app
2021-06-09 14:00:00,cwotg,/apps/kardia/modules/rcpt/gift_import.app
2021-06-09 14:01:28,cwotg,/apps/kardia/modules/base/new_partner.app
2021-06-09 14:01:52,cwotg,/apps/kardia/modules/rcpt/cr_batches.app
2021-06-09 14:01:53,cwotg,/apps/kardia/modules/rcpt/cr_batches.app
2021-06-09 14:07:33,cwotg,/apps/kardia/modules/rcpt/gift_entry_new.app
2021-06-09 14:16:01,cwotg,/apps/kardia/modules/rcpt/gift_entry_new.app
2021-06-09 14:16:39,cwotg,/apps/kardia/modules/rcpt/gift_history.app
2021-06-09 14:16:40,cwotg,/apps/kardia/modules/rcpt/gift_history.app
2021-06-09 14:22:18,cwotg,/apps/kardia/modules/rcpt/de_batches.app
2021-06-09 14:22:44,cwotg,/apps/kardia/modules/base/partner_window.app
2021-06-10 12:05:12,cwotg,/apps/kardia/modules/rcpt/cr_batches.app
2021-06-10 12:05:24,cwotg,/apps/kardia/modules/rcpt/de_batches.app
2021-06-11 15:16:13,cwotg,/apps/kardia/modules/crm/index.app
2021-06-18 13:39:03,cwotg,/apps/kardia/modules/rcpt/gift_import.app
2021-06-18 13:40:13,cwotg,/apps/kardia/modules/base/new_partner.app
2021-06-18 13:40:49,cwotg,/apps/kardia/modules/base/partner_window.app
2021-06-18 13:41:43,cwotg,/apps/kardia/modules/base/new_partner.app
2021-06-18 13:42:20,cwotg,/apps/kardia/modules/base/new_partner.app
2021-06-18 13:42:48,cwotg,/apps/kardia/modules/rcpt/cr_batches.app
2021-06-18 13:43:17,cwotg,/apps/kardia/modules/rcpt/cr_batches.app
2021-06-18 13:43:30,cwotg,/apps/kardia/modules/rcpt/gift_entry_new.app
2021-06-18 13:45:44,cwotg,/apps/kardia/modules/rcpt/cr_batches.app
2021-06-18 13:46:48,cwotg,/apps/kardia/modules/base/partner_window.app
2021-06-18 13:51:11,cwotg,/apps/kardia/modules/rcpt/de_batches.app
2021-06-18 14:12:51,cwotg,/apps/kardia/modules/rcpt/cr_batches.app
2021-06-18 14:12:52,cwotg,/apps/kardia/modules/rcpt/cr_batches.app
2021-06-18 14:13:30,cwotg,/apps/kardia/modules/rcpt/de_batches.app
2021-06-18 14:13:31,cwotg,/apps/kardia/modules/rcpt/de_batches.app
2021-07-06 14:06:59,cwotg,/apps/kardia/modules/rcpt/gift_import.app
2021-07-06 14:08:32,cwotg,/apps/kardia/modules/base/new_partner.app
2021-07-06 14:09:16,cwotg,/apps/kardia/modules/rcpt/cr_batches.app
2021-07-06 14:10:08,cwotg,/apps/kardia/modules/rcpt/gift_entry_new.app
2021-07-06 14:10:09,cwotg,/apps/kardia/modules/rcpt/gift_entry_new.app
2021-07-06 14:23:49,cwotg,/apps/kardia/modules/base/new_partner.app
2021-07-06 14:25:00,cwotg,/apps/kardia/modules/rcpt/gift_entry_new.app
2021-07-06 14:25:23,cwotg,/apps/kardia/modules/base/partner_window.app
2021-07-06 14:25:49,cwotg,/apps/kardia/modules/base/partner_window.app
2021-07-06 14:25:50,cwotg,/apps/kardia/modules/base/partner_window.app
2021-07-06 14:26:19,cwotg,/apps/kardia/modules/rcpt/gift_entry_new.app
2021-07-06 14:27:27,cwotg,/apps/kardia/modules/rcpt/cr_batches.app
2021-07-06 14:27:36,cwotg,/apps/kardia/modules/rcpt/gift_entry_new.app
2021-07-06 15:39:19,cwotg,/apps/kardia/modules/rcpt/de_batches.app
2021-07-06 16:04:21,cwotg,/apps/kardia/modules/rcpt/de_batches.app
2021-07-06 16:04:30,cwotg,/apps/kardia/modules/rcpt/cr_batches.app
2021-07-06 16:04:31,cwotg,/apps/kardia/modules/rcpt/cr_batches.app
2021-07-14 14:07:12,cwotg,/apps/kardia/modules/rcpt/gift_import.app
2021-07-14 14:07:13,cwotg,/apps/kardia/modules/rcpt/gift_import.app
